1, 62.91
2, 80.96
3, 85.14
4, 85.97
5, 86.08
6, 87.11
7, 88.38
8, 87.93
9, 87.48
10, 88.16
11, 88.6
12, 89.19
13, 88.87
14, 87.54
15, 89.59
16, 89.93
17, 87.46
18, 90.58
19, 90.45
20, 90.01
21, 89.5
22, 89.04
23, 90.78
24, 90.46
25, 89.89
26, 90.87
27, 90.71
28, 90.63
29, 90.92
30, 91.17
31, 91.24
32, 91.22
33, 90.62
34, 91.31
35, 89.34
36, 89.89
37, 91.11
38, 91.14
39, 90.76
40, 90.99
