1, 68.03
2, 81.69
3, 85.89
4, 87
5, 87.76
6, 87.66
7, 88.25
8, 88.06
9, 88.8
10, 89.77
11, 88.98
12, 88.75
13, 89.4
14, 89.64
15, 89.77
16, 90.89
17, 88.03
18, 89.18
19, 90.37
20, 91.09
21, 90.06
22, 90.87
23, 90.55
24, 90.6
25, 88.68
26, 91.33
27, 91.4
28, 91.57
29, 90.98
30, 91.44
31, 91.81
32, 91.73
33, 91.65
34, 91.76
35, 90.3
36, 91.09
37, 91.55
38, 90.83
39, 91.21
40, 92.03
